"first_name","last_name","sex"
"Hercules","Baer","M"
"Hercules","Biron","F"
"Hercules","Birge","F"
"Hercules","Bail","F"
"Hercules","Bodoff","M"
"Hercules","Bernardinello","F"
"Hercules","Baranowski","M"
"Hercules","Bisiani","F"
"Hercules","Benzmuller","M"
"Hercules","Bain","F"
"Hercules","Buchter","M"
"Hercules","Baak","M"
"Hercules","Berstel","F"
"Hercules","Bernatsky","M"
"Hercules","Benantar","F"
"Hercules","Basagni","M"
"Hercules","Bahr","M"
"Hercules","Biran","F"
"Hercules","Brendel","F"
"Hercules","Barreiro","M"
